Value,Disaggregation combinations using this value,Number of indicators
Offene Arbeitsstellen Arzt- und Praxishilfe,1,1
Offene Arbeitsstellen Gesamt,1,1
Offene Arbeitsstellen Gesund. Krankenpfl. Rettungsd. Geburtsh.,1,1
Offene Arbeitsstellen Human- und Zahnmedizin,1,1
Offene Arbeitsstellen Medizin. Laboratorium,1,1
Offene Arbeitsstellen nichtärztl. Therapie und Heilkunde,1,1
Offene Arbeitsstellen Pharmazie,1,1
Offene Arbeitsstellen Psychologie u. nichtärztl. -therapie,1,1
Offene Berufsausbildungsstellen Arzt- und Praxishilfe,1,1
